"2024/10/14","11:42","0.574","-","1.3"
"2024/10/14","11:48","0.573","-","1.29"
"2024/10/14","11:54","0.572","-","1.29"
"2024/10/14","12:00","0.573","-","1.28"
"2024/10/14","12:06","0.576","-","1.29"
"2024/10/14","12:12","0.579","-","1.29"
"2024/10/14","12:18","0.584","-","1.3"
"2024/10/14","12:24","0.59","-","1.3"
"2024/10/14","12:30","0.598","-","1.32"
"2024/10/14","12:36","0.606","-","1.34"
"2024/10/14","12:42","0.616","-","1.36"
"2024/10/14","12:48","0.627","-","1.38"
"2024/10/14","12:54","0.639","-","1.41"
"2024/10/14","13:00","0.653","-","1.44"
"2024/10/14","13:06","0.667","-","1.47"
"2024/10/14","13:12","0.683","-","1.5"
"2024/10/14","13:18","0.7","-","1.53"
"2024/10/14","13:24","0.717","-","1.58"
"2024/10/14","13:30","0.735","-","1.61"
"2024/10/14","13:36","0.755","-","1.65"
"2024/10/14","13:42","0.775","-","1.68"
"2024/10/14","13:48","0.796","-","1.71"
"2024/10/14","13:54","0.817","-","1.73"
"2024/10/14","14:00","0.839","-","1.76"
"2024/10/14","14:06","0.862","-","1.79"
"2024/10/14","14:12","0.885","-","1.83"
"2024/10/14","14:18","0.908","-","1.85"
"2024/10/14","14:24","0.932","-","1.88"
"2024/10/14","14:30","0.957","-","1.9"
"2024/10/14","14:36","0.981","-","1.93"
"2024/10/14","14:42","1.006","-","1.96"
"2024/10/14","14:48","1.031","-","2"
"2024/10/14","14:54","1.056","-","2.01"
"2024/10/14","15:00","1.081","-","2.03"
"2024/10/14","15:06","1.106","-","2.07"
"2024/10/14","15:12","1.132","-","2.1"
"2024/10/14","15:18","1.157","-","2.13"
"2024/10/14","15:24","1.182","-","2.16"
"2024/10/14","15:30","1.207","-","2.19"
"2024/10/14","15:36","1.232","-","2.22"
"2024/10/14","15:42","1.256","-","2.25"
"2024/10/14","15:48","1.28","-","2.27"
"2024/10/14","15:54","1.304","-","2.31"
"2024/10/14","16:00","1.327","-","2.33"
"2024/10/14","16:06","1.35","-","2.37"
"2024/10/14","16:12","1.372","-","2.4"
"2024/10/14","16:18","1.394","-","2.43"
"2024/10/14","16:24","1.415","-","2.44"
"2024/10/14","16:30","1.435","-","2.45"
"2024/10/14","16:36","1.455","-","2.47"
"2024/10/14","16:42","1.474","-","2.51"
"2024/10/14","16:48","1.492","-","2.52"
"2024/10/14","16:54","1.509","-","2.53"
"2024/10/14","17:00","1.524","-","2.55"
"2024/10/14","17:06","1.539","-","2.58"
"2024/10/14","17:12","1.553","-","2.58"
"2024/10/14","17:18","1.566","-","2.59"
"2024/10/14","17:24","1.577","-","2.59"
"2024/10/14","17:30","1.588","-","2.58"
"2024/10/14","17:36","1.597","-","2.6"
"2024/10/14","17:42","1.605","-","2.62"
"2024/10/14","17:48","1.611","-","2.63"
"2024/10/14","17:54","1.616","-","2.63"
"2024/10/14","18:00","1.62","-","2.63"
"2024/10/14","18:06","1.623","-","2.62"
"2024/10/14","18:12","1.624","-","2.61"
"2024/10/14","18:18","1.624","-","2.6"
"2024/10/14","18:24","1.622","-","2.59"
"2024/10/14","18:30","1.62","-","2.57"
"2024/10/14","18:36","1.616","-","2.54"
"2024/10/14","18:42","1.61","-","2.52"
"2024/10/14","18:48","1.604","-","2.49"
"2024/10/14","18:54","1.596","-","2.46"
"2024/10/14","19:00","1.588","-","2.44"
"2024/10/14","19:06","1.578","-","2.41"
"2024/10/14","19:12","1.567","-","2.39"
"2024/10/14","19:18","1.555","-","2.36"
"2024/10/14","19:24","1.543","-","2.33"
"2024/10/14","19:30","1.529","-","2.29"
"2024/10/14","19:36","1.515","-","2.26"
"2024/10/14","19:42","1.5","-","2.23"
"2024/10/14","19:48","1.484","-","2.21"
"2024/10/14","19:54","1.467","-","2.19"
"2024/10/14","20:00","1.45","-","2.16"
"2024/10/14","20:06","1.433","-","2.13"
"2024/10/14","20:12","1.415","-","2.11"
"2024/10/14","20:18","1.396","-","2.08"
"2024/10/14","20:24","1.377","-","2.06"
"2024/10/14","20:30","1.358","-","2.03"
"2024/10/14","20:36","1.338","-","2.01"
"2024/10/14","20:42","1.318","-","1.99"
"2024/10/14","20:48","1.298","-","1.97"
"2024/10/14","20:54","1.278","-","1.95"
"2024/10/14","21:00","1.257","-","1.93"
"2024/10/14","21:06","1.236","-","1.9"
"2024/10/14","21:12","1.214","-","1.89"
"2024/10/14","21:18","1.193","-","1.86"
"2024/10/14","21:24","1.171","-","1.83"
"2024/10/14","21:30","1.15","-","1.81"
"2024/10/14","21:36","1.128","-","1.79"
"2024/10/14","21:42","1.106","-","1.77"
"2024/10/14","21:48","1.083","-","1.74"
"2024/10/14","21:54","1.061","-","1.72"
"2024/10/14","22:00","1.039","-","1.7"
"2024/10/14","22:06","1.016","-","1.68"
"2024/10/14","22:12","0.994","-","1.65"
"2024/10/14","22:18","0.971","-","1.62"
"2024/10/14","22:24","0.949","-","1.61"
"2024/10/14","22:30","0.926","-","1.59"
"2024/10/14","22:36","0.904","-","1.57"
"2024/10/14","22:42","0.882","-","1.54"
"2024/10/14","22:48","0.86","-","1.52"
"2024/10/14","22:54","0.838","-","1.51"
"2024/10/14","23:00","0.817","-","1.48"
"2024/10/14","23:06","0.796","-","1.46"
"2024/10/14","23:12","0.775","-","1.44"
"2024/10/14","23:18","0.755","-","1.42"
"2024/10/14","23:24","0.735","-","1.39"
"2024/10/14","23:30","0.716","-","1.38"
"2024/10/14","23:36","0.697","-","1.35"
"2024/10/14","23:42","0.68","-","1.33"
"2024/10/14","23:48","0.663","-","1.32"
"2024/10/14","23:54","0.646","-","1.29"
"2024/10/15","00:00","0.631","-","1.28"
"2024/10/15","00:06","0.617","-","1.26"
"2024/10/15","00:12","0.603","-","1.24"
"2024/10/15","00:18","0.591","-","1.22"
"2024/10/15","00:24","0.58","-","1.2"
"2024/10/15","00:30","0.57","-","1.19"
"2024/10/15","00:36","0.561","-","1.17"
"2024/10/15","00:42","0.553","-","1.16"
"2024/10/15","00:48","0.546","-","1.14"
"2024/10/15","00:54","0.541","-","1.12"
"2024/10/15","01:00","0.537","-","1.12"
"2024/10/15","01:06","0.534","-","1.1"
"2024/10/15","01:12","0.532","-","1.1"
"2024/10/15","01:18","0.532","-","1.09"
"2024/10/15","01:24","0.533","-","1.1"
"2024/10/15","01:30","0.535","-","1.09"
"2024/10/15","01:36","0.538","-","1.11"
"2024/10/15","01:42","0.543","-","1.12"
"2024/10/15","01:48","0.549","-","1.14"
"2024/10/15","01:54","0.556","-","1.15"
"2024/10/15","02:00","0.564","-","1.16"
"2024/10/15","02:06","0.573","-","1.18"
"2024/10/15","02:12","0.583","-","1.2"
"2024/10/15","02:18","0.595","-","1.24"
"2024/10/15","02:24","0.607","-","1.25"
"2024/10/15","02:30","0.62","-","1.29"
"2024/10/15","02:36","0.635","-","1.3"
"2024/10/15","02:42","0.65","-","1.34"
"2024/10/15","02:48","0.666","-","1.38"
"2024/10/15","02:54","0.683","-","1.41"
"2024/10/15","03:00","0.701","-","1.43"
"2024/10/15","03:06","0.719","-","1.47"
"2024/10/15","03:12","0.738","-","1.49"
"2024/10/15","03:18","0.758","-","1.52"
"2024/10/15","03:24","0.778","-","1.55"
"2024/10/15","03:30","0.799","-","1.58"
"2024/10/15","03:36","0.821","-","1.6"
"2024/10/15","03:42","0.843","-","1.62"
"2024/10/15","03:48","0.865","-","1.65"
"2024/10/15","03:54","0.888","-","1.67"
"2024/10/15","04:00","0.91","-","1.69"
"2024/10/15","04:06","0.933","-","1.71"
"2024/10/15","04:12","0.957","-","1.74"
"2024/10/15","04:18","0.98","-","1.76"
"2024/10/15","04:24","1.003","-","1.8"
"2024/10/15","04:30","1.026","-","1.83"
"2024/10/15","04:36","1.049","-","1.85"
"2024/10/15","04:42","1.072","-","1.88"
"2024/10/15","04:48","1.094","-","1.91"
"2024/10/15","04:54","1.116","-","1.94"
"2024/10/15","05:00","1.138","-","1.96"
"2024/10/15","05:06","1.159","-","1.99"
"2024/10/15","05:12","1.179","-","2.01"
"2024/10/15","05:18","1.198","-","2.04"
"2024/10/15","05:24","1.217","-","2.06"
"2024/10/15","05:30","1.235","-","2.08"
"2024/10/15","05:36","1.252","-","2.11"
"2024/10/15","05:42","1.267","-","2.12"
"2024/10/15","05:48","1.282","-","2.14"
"2024/10/15","05:54","1.295","-","2.16"
"2024/10/15","06:00","1.308","-","2.17"
"2024/10/15","06:06","1.318","-","2.19"
"2024/10/15","06:12","1.328","-","2.19"
"2024/10/15","06:18","1.336","-","2.2"
"2024/10/15","06:24","1.343","-","2.21"
"2024/10/15","06:30","1.348","-","2.22"
"2024/10/15","06:36","1.352","-","2.22"
"2024/10/15","06:42","1.354","-","2.22"
"2024/10/15","06:48","1.355","-","2.21"
"2024/10/15","06:54","1.355","-","2.21"
"2024/10/15","07:00","1.353","-","2.19"
"2024/10/15","07:06","1.349","-","2.18"
"2024/10/15","07:12","1.344","-","2.17"
"2024/10/15","07:18","1.338","-","2.15"
"2024/10/15","07:24","1.331","-","2.13"
"2024/10/15","07:30","1.322","-","2.11"
"2024/10/15","07:36","1.312","-","2.08"
"2024/10/15","07:42","1.301","-","2.04"
"2024/10/15","07:48","1.288","-","2.01"
"2024/10/15","07:54","1.275","-","2"
"2024/10/15","08:00","1.261","-","1.97"
"2024/10/15","08:06","1.245","-","1.94"
"2024/10/15","08:12","1.229","-","1.92"
"2024/10/15","08:18","1.212","-","1.89"
"2024/10/15","08:24","1.195","-","1.87"
"2024/10/15","08:30","1.176","-","1.84"
"2024/10/15","08:36","1.158","-","1.82"
"2024/10/15","08:42","1.138","-","1.79"
"2024/10/15","08:48","1.118","-","1.77"
"2024/10/15","08:54","1.098","-","1.75"
"2024/10/15","09:00","1.077","-","1.73"
"2024/10/15","09:06","1.056","-","1.7"
"2024/10/15","09:12","1.035","-","1.68"
"2024/10/15","09:18","1.014","-","1.66"
"2024/10/15","09:24","0.992","-","1.64"
"2024/10/15","09:30","0.97","-","1.62"
"2024/10/15","09:36","0.949","-","1.6"
"2024/10/15","09:42","0.927","-","1.58"
"2024/10/15","09:48","0.905","-","1.56"
"2024/10/15","09:54","0.883","-","1.54"
"2024/10/15","10:00","0.861","-","1.52"
"2024/10/15","10:06","0.84","-","1.5"
"2024/10/15","10:12","0.818","-","1.48"
"2024/10/15","10:18","0.797","-","1.46"
"2024/10/15","10:24","0.776","-","1.44"
"2024/10/15","10:30","0.755","-","1.41"
"2024/10/15","10:36","0.734","-","1.4"
"2024/10/15","10:42","0.714","-","1.38"
"2024/10/15","10:48","0.694","-","1.36"
"2024/10/15","10:54","0.675","-","1.33"
"2024/10/15","11:00","0.656","-","1.32"
"2024/10/15","11:06","0.637","-","1.3"
"2024/10/15","11:12","0.619","-","1.27"
"2024/10/15","11:18","0.602","-","1.26"
"2024/10/15","11:24","0.586","-","1.24"
"2024/10/15","11:30","0.57","-","1.22"
"2024/10/15","11:36","0.555","-","1.2"
"2024/10/15","11:42","0.541","-","1.18"
"2024/10/15","11:48","0.528","-","1.17"
"2024/10/15","11:54","0.515","-","1.15"
"2024/10/15","12:00","0.504","-","1.14"
"2024/10/15","12:06","0.494","-","1.12"
"2024/10/15","12:12","0.485","-","1.1"
"2024/10/15","12:18","0.477","-","1.09"
"2024/10/15","12:24","0.471","-","1.08"
"2024/10/15","12:30","0.466","-","1.07"
"2024/10/15","12:36","0.462","-","1.06"
"2024/10/15","12:42","0.459","-","1.04"
"2024/10/15","12:48","0.458","-","1.03"
"2024/10/15","12:54","0.458","-","1.03"
"2024/10/15","13:00","0.46","-","1.02"
"2024/10/15","13:06","0.463","-","1.03"
"2024/10/15","13:12","0.467","-","1.03"
"2024/10/15","13:18","0.473","-","1.05"
"2024/10/15","13:24","0.48","-","1.06"
"2024/10/15","13:30","0.489","-","1.08"
"2024/10/15","13:36","0.499","-","1.1"
"2024/10/15","13:42","0.51","-","1.11"
"2024/10/15","13:48","0.523","-","1.13"
"2024/10/15","13:54","0.537","-","1.16"
"2024/10/15","14:00","0.552","-","1.2"
"2024/10/15","14:06","0.568","-","1.24"
"2024/10/15","14:12","0.586","-","1.28"
"2024/10/15","14:18","0.604","-","1.31"
"2024/10/15","14:24","0.624","-","1.34"
"2024/10/15","14:30","0.644","-","1.37"
"2024/10/15","14:36","0.666","-","1.41"
"2024/10/15","14:42","0.689","-","1.44"
"2024/10/15","14:48","0.712","-","1.48"
"2024/10/15","14:54","0.736","-","1.51"
"2024/10/15","15:00","0.761","-","1.53"
"2024/10/15","15:06","0.786","-","1.56"
"2024/10/15","15:12","0.812","-","1.59"
"2024/10/15","15:18","0.839","-","1.62"
"2024/10/15","15:24","0.866","-","1.64"
"2024/10/15","15:30","0.893","-","1.66"
"2024/10/15","15:36","0.921","-","1.69"
"2024/10/15","15:42","0.949","-","1.72"
"2024/10/15","15:48","0.977","-","1.75"
"2024/10/15","15:54","1.006","-","1.78"
"2024/10/15","16:00","1.034","-","1.81"
"2024/10/15","16:06","1.063","-","1.84"
"2024/10/15","16:12","1.091","-","1.87"
"2024/10/15","16:18","1.12","-","1.9"
"2024/10/15","16:24","1.148","-","1.94"
"2024/10/15","16:30","1.177","-","1.97"
"2024/10/15","16:36","1.205","-","2"
"2024/10/15","16:42","1.232","-","2.04"
"2024/10/15","16:48","1.259","-","2.07"
"2024/10/15","16:54","1.286","-","2.11"
"2024/10/15","17:00","1.313","-","2.13"
"2024/10/15","17:06","1.338","-","2.17"
"2024/10/15","17:12","1.363","-","2.19"
"2024/10/15","17:18","1.387","-","2.22"
"2024/10/15","17:24","1.411","-","2.25"
"2024/10/15","17:30","1.433","-","2.28"
"2024/10/15","17:36","1.455","-","2.3"
"2024/10/15","17:42","1.476","-","2.33"
"2024/10/15","17:48","1.495","-","2.35"
"2024/10/15","17:54","1.514","-","2.37"
"2024/10/15","18:00","1.531","-","2.4"
"2024/10/15","18:06","1.547","-","2.42"
"2024/10/15","18:12","1.561","-","2.43"
"2024/10/15","18:18","1.575","-","2.45"
"2024/10/15","18:24","1.587","-","2.47"
"2024/10/15","18:30","1.597","-","2.49"
"2024/10/15","18:36","1.606","-","2.5"
"2024/10/15","18:42","1.614","-","2.52"
"2024/10/15","18:48","1.62","-","2.53"
"2024/10/15","18:54","1.624","-","2.53"
"2024/10/15","19:00","1.628","-","2.53"
"2024/10/15","19:06","1.629","-","2.55"
"2024/10/15","19:12","1.629","-","2.55"
"2024/10/15","19:18","1.628","-","2.55"
"2024/10/15","19:24","1.625","-","2.54"
"2024/10/15","19:30","1.621","-","2.55"
"2024/10/15","19:36","1.615","-","2.55"
"2024/10/15","19:42","1.609","-","2.52"
"2024/10/15","19:48","1.6","-","2.49"
"2024/10/15","19:54","1.591","-","2.47"
"2024/10/15","20:00","1.581","-","2.45"
"2024/10/15","20:06","1.569","-","2.42"
"2024/10/15","20:12","1.556","-","2.4"
"2024/10/15","20:18","1.543","-","2.37"
"2024/10/15","20:24","1.528","-","2.33"
"2024/10/15","20:30","1.513","-","2.31"
"2024/10/15","20:36","1.497","-","2.28"
"2024/10/15","20:42","1.48","-","2.25"
"2024/10/15","20:48","1.462","-","2.2"
"2024/10/15","20:54","1.444","-","2.17"
"2024/10/15","21:00","1.426","-","2.16"
"2024/10/15","21:06","1.407","-","2.13"
"2024/10/15","21:12","1.387","-","2.1"
"2024/10/15","21:18","1.367","-","2.07"
"2024/10/15","21:24","1.347","-","2.05"
"2024/10/15","21:30","1.326","-","2.03"
"2024/10/15","21:36","1.305","-","2.01"
"2024/10/15","21:42","1.284","-","1.99"
"2024/10/15","21:48","1.263","-","1.97"
"2024/10/15","21:54","1.242","-","1.95"
"2024/10/15","22:00","1.22","-","1.92"
"2024/10/15","22:06","1.199","-","1.9"
"2024/10/15","22:12","1.177","-","1.88"
"2024/10/15","22:18","1.155","-","1.85"
"2024/10/15","22:24","1.133","-","1.83"
"2024/10/15","22:30","1.111","-","1.8"
"2024/10/15","22:36","1.089","-","1.78"
"2024/10/15","22:42","1.068","-","1.76"
"2024/10/15","22:48","1.046","-","1.74"
"2024/10/15","22:54","1.024","-","1.71"
"2024/10/15","23:00","1.002","-","1.69"
"2024/10/15","23:06","0.981","-","1.66"
"2024/10/15","23:12","0.96","-","1.64"
"2024/10/15","23:18","0.939","-","1.62"
"2024/10/15","23:24","0.918","-","1.59"
"2024/10/15","23:30","0.897","-","1.58"
"2024/10/15","23:36","0.877","-","1.55"
"2024/10/15","23:42","0.857","-","1.53"
"2024/10/15","23:48","0.838","-","1.51"
"2024/10/15","23:54","0.819","-","1.49"
"2024/10/16","00:00","0.801","-","1.46"
"2024/10/16","00:06","0.784","-","1.44"
"2024/10/16","00:12","0.767","-","1.42"
"2024/10/16","00:18","0.751","-","1.4"
"2024/10/16","00:24","0.735","-","1.38"
"2024/10/16","00:30","0.721","-","1.36"
"2024/10/16","00:36","0.707","-","1.34"
"2024/10/16","00:42","0.695","-","1.33"
"2024/10/16","00:48","0.683","-","1.31"
"2024/10/16","00:54","0.673","-","1.3"
"2024/10/16","01:00","0.663","-","1.28"
"2024/10/16","01:06","0.655","-","1.26"
"2024/10/16","01:12","0.648","-","1.25"
"2024/10/16","01:18","0.642","-","1.24"
"2024/10/16","01:24","0.638","-","1.23"
"2024/10/16","01:30","0.635","-","1.22"
"2024/10/16","01:36","0.633","-","1.22"
"2024/10/16","01:42","0.633","-","1.22"
"2024/10/16","01:48","0.633","-","1.22"
"2024/10/16","01:54","0.636","-","1.22"
"2024/10/16","02:00","0.639","-","1.24"
"2024/10/16","02:06","0.644","-","1.25"
"2024/10/16","02:12","0.65","-","1.27"
"2024/10/16","02:18","0.658","-","1.3"
"2024/10/16","02:24","0.666","-","1.32"
"2024/10/16","02:30","0.676","-","1.35"
"2024/10/16","02:36","0.687","-","1.38"
"2024/10/16","02:42","0.7","-","1.41"
"2024/10/16","02:48","0.713","-","1.45"
"2024/10/16","02:54","0.727","-","1.48"
"2024/10/16","03:00","0.743","-","1.51"
"2024/10/16","03:06","0.759","-","1.54"
"2024/10/16","03:12","0.777","-","1.58"
"2024/10/16","03:18","0.795","-","1.61"
"2024/10/16","03:24","0.814","-","1.64"
"2024/10/16","03:30","0.834","-","1.67"
"2024/10/16","03:36","0.854","-","1.69"
"2024/10/16","03:42","0.875","-","1.72"
"2024/10/16","03:48","0.897","-","1.74"
"2024/10/16","03:54","0.919","-","1.77"
"2024/10/16","04:00","0.942","-","1.79"
"2024/10/16","04:06","0.965","-","1.81"
"2024/10/16","04:12","0.988","-","1.84"
"2024/10/16","04:18","1.012","-","1.86"
"2024/10/16","04:24","1.036","-","1.88"
"2024/10/16","04:30","1.06","-","1.91"
"2024/10/16","04:36","1.084","-","1.93"
"2024/10/16","04:42","1.108","-","1.96"
"2024/10/16","04:48","1.132","-","1.99"
"2024/10/16","04:54","1.156","-","2.02"
"2024/10/16","05:00","1.18","-","2.05"
"2024/10/16","05:06","1.204","-","2.08"
"2024/10/16","05:12","1.227","-","2.11"
"2024/10/16","05:18","1.25","-","2.13"
"2024/10/16","05:24","1.272","-","2.16"
"2024/10/16","05:30","1.293","-","2.19"
"2024/10/16","05:36","1.314","-","2.2"
"2024/10/16","05:42","1.335","-","2.22"
"2024/10/16","05:48","1.354","-","2.23"
"2024/10/16","05:54","1.373","-","2.25"
"2024/10/16","06:00","1.39","-","2.26"
"2024/10/16","06:06","1.407","-","2.28"
"2024/10/16","06:12","1.422","-","2.3"
"2024/10/16","06:18","1.437","-","2.33"
"2024/10/16","06:24","1.45","-","2.35"
"2024/10/16","06:30","1.461","-","2.37"
"2024/10/16","06:36","1.472","-","2.38"
"2024/10/16","06:42","1.481","-","2.39"
"2024/10/16","06:48","1.488","-","2.4"
"2024/10/16","06:54","1.494","-","2.41"
"2024/10/16","07:00","1.499","-","2.42"
"2024/10/16","07:06","1.502","-","2.42"
"2024/10/16","07:12","1.503","-","2.42"
"2024/10/16","07:18","1.503","-","2.42"
"2024/10/16","07:24","1.501","-","2.4"
"2024/10/16","07:30","1.497","-","2.4"
"2024/10/16","07:36","1.492","-","2.38"
"2024/10/16","07:42","1.486","-","2.37"
"2024/10/16","07:48","1.478","-","2.35"
"2024/10/16","07:54","1.468","-","2.32"
"2024/10/16","08:00","1.458","-","2.29"
"2024/10/16","08:06","1.445","-","2.26"
"2024/10/16","08:12","1.432","-","2.23"
"2024/10/16","08:18","1.417","-","2.21"
"2024/10/16","08:24","1.401","-","2.17"
"2024/10/16","08:30","1.384","-","2.12"
"2024/10/16","08:36","1.366","-","2.09"
"2024/10/16","08:42","1.346","-","2.06"
"2024/10/16","08:48","1.326","-","2.03"
"2024/10/16","08:54","1.305","-","2"
"2024/10/16","09:00","1.284","-","1.97"
"2024/10/16","09:06","1.261","-","1.95"
"2024/10/16","09:12","1.238","-","1.93"
"2024/10/16","09:18","1.215","-","1.9"
"2024/10/16","09:24","1.191","-","1.88"
"2024/10/16","09:30","1.167","-","1.86"
"2024/10/16","09:36","1.142","-","1.83"
"2024/10/16","09:42","1.117","-","1.8"
"2024/10/16","09:48","1.092","-","1.79"
"2024/10/16","09:54","1.067","-","1.76"
"2024/10/16","10:00","1.041","-","1.74"
"2024/10/16","10:06","1.016","-","1.71"
"2024/10/16","10:12","0.99","-","1.69"
"2024/10/16","10:18","0.965","-","1.67"
"2024/10/16","10:24","0.94","-","1.64"
"2024/10/16","10:30","0.914","-","1.62"
"2024/10/16","10:36","0.889","-","1.59"
"2024/10/16","10:42","0.864","-","1.58"
"2024/10/16","10:48","0.839","-","1.54"
"2024/10/16","10:54","0.814","-","1.52"
"2024/10/16","11:00","0.79","-","1.5"
"2024/10/16","11:06","0.766","-","1.48"
"2024/10/16","11:12","0.742","-","1.45"
"2024/10/16","11:18","0.719","-","1.44"
"2024/10/16","11:24","0.695","-","1.41"
"2024/10/16","11:30","0.673","-","1.39"
"2024/10/16","11:36","0.65","-","1.37"
"2024/10/16","11:42","0.628","-","1.34"
"2024/10/16","11:48","0.607","-","1.32"
"2024/10/16","11:54","0.586","-","1.3"
"2024/10/16","12:00","0.566","-","1.28"
"2024/10/16","12:06","0.547","-","1.25"
"2024/10/16","12:12","0.528","-","1.24"
"2024/10/16","12:18","0.51","-","1.21"
"2024/10/16","12:24","0.493","-","1.2"
"2024/10/16","12:30","0.476","-","1.17"
"2024/10/16","12:36","0.461","-","1.14"
"2024/10/16","12:42","0.447","-","1.11"
"2024/10/16","12:48","0.433","-","1.1"
"2024/10/16","12:54","0.421","-","1.1"
"2024/10/16","13:00","0.41","-","1.06"
"2024/10/16","13:06","0.4","-","1.04"
"2024/10/16","13:12","0.391","-","1.04"
"2024/10/16","13:18","0.384","-","1.02"
"2024/10/16","13:24","0.378","-","1"
"2024/10/16","13:30","0.373","-","0.99"
"2024/10/16","13:36","0.37","-","0.98"
"2024/10/16","13:42","0.368","-","0.94"
"2024/10/16","13:48","0.367","-","0.94"
"2024/10/16","13:54","0.368","-","0.93"
"2024/10/16","14:00","0.371","-","0.92"
"2024/10/16","14:06","0.375","-","0.93"
"2024/10/16","14:12","0.38","-","0.93"
"2024/10/16","14:18","0.387","-","0.95"
"2024/10/16","14:24","0.395","-","0.97"
"2024/10/16","14:30","0.405","-","0.98"
"2024/10/16","14:36","0.416","-","1.02"
"2024/10/16","14:42","0.429","-","1.03"
"2024/10/16","14:48","0.443","-","1.07"
"2024/10/16","14:54","0.458","-","1.09"
"2024/10/16","15:00","0.475","-","1.12"
"2024/10/16","15:06","0.492","-","1.15"
"2024/10/16","15:12","0.511","-","1.18"
"2024/10/16","15:18","0.531","-","1.19"
"2024/10/16","15:24","0.552","-","1.22"
"2024/10/16","15:30","0.575","-","1.27"
"2024/10/16","15:36","0.598","-","1.3"
"2024/10/16","15:42","0.621","-","1.34"
"2024/10/16","15:48","0.646","-","1.36"
"2024/10/16","15:54","0.672","-","1.4"
"2024/10/16","16:00","0.698","-","1.42"
"2024/10/16","16:06","0.725","-","1.46"
"2024/10/16","16:12","0.752","-","1.48"
"2024/10/16","16:18","0.78","-","1.51"
"2024/10/16","16:24","0.809","-","1.55"
"2024/10/16","16:30","0.838","-","1.58"
"2024/10/16","16:36","0.867","-","1.62"
"2024/10/16","16:42","0.896","-","1.64"
"2024/10/16","16:48","0.926","-","1.64"
"2024/10/16","16:54","0.956","-","1.67"
"2024/10/16","17:00","0.986","-","1.7"
"2024/10/16","17:06","1.016","-","1.72"
"2024/10/16","17:12","1.045","-","1.77"
"2024/10/16","17:18","1.075","-","1.8"
"2024/10/16","17:24","1.104","-","1.84"
"2024/10/16","17:30","1.133","-","1.86"
"2024/10/16","17:36","1.162","-","1.92"
"2024/10/16","17:42","1.191","-","1.95"
"2024/10/16","17:48","1.218","-","1.97"
"2024/10/16","17:54","1.246","-","2"
"2024/10/16","18:00","1.272","-","2.02"
"2024/10/16","18:06","1.298","-","2.04"
"2024/10/16","18:12","1.323","-","2.08"
"2024/10/16","18:18","1.347","-","2.11"
"2024/10/16","18:24","1.37","-","2.13"
"2024/10/16","18:30","1.392","-","2.14"
"2024/10/16","18:36","1.413","-","2.15"
"2024/10/16","18:42","1.433","-","2.16"
"2024/10/16","18:48","1.452","-","2.19"
"2024/10/16","18:54","1.469","-","2.19"
"2024/10/16","19:00","1.485","-","2.21"
"2024/10/16","19:06","1.5","-","2.21"
"2024/10/16","19:12","1.513","-","2.22"
"2024/10/16","19:18","1.525","-","2.23"
"2024/10/16","19:24","1.535","-","2.23"
"2024/10/16","19:30","1.543","-","2.25"
"2024/10/16","19:36","1.551","-","2.23"
"2024/10/16","19:42","1.556","-","2.22"
"2024/10/16","19:48","1.56","-","2.24"
"2024/10/16","19:54","1.563","-","2.24"
"2024/10/16","20:00","1.563","-","2.25"
"2024/10/16","20:06","1.563","-","2.22"
"2024/10/16","20:12","1.561","-","2.23"
"2024/10/16","20:18","1.557","-","2.21"
"2024/10/16","20:24","1.552","-","2.19"
"2024/10/16","20:30","1.546","-","2.18"
"2024/10/16","20:36","1.538","-","2.17"
"2024/10/16","20:42","1.53","-","2.14"
"2024/10/16","20:48","1.519","-","2.12"
"2024/10/16","20:54","1.508","-","2.09"
"2024/10/16","21:00","1.496","-","2.05"
"2024/10/16","21:06","1.483","-","2.02"
"2024/10/16","21:12","1.469","-","2"
"2024/10/16","21:18","1.454","-","1.97"
"2024/10/16","21:24","1.438","-","1.93"
"2024/10/16","21:30","1.422","-","1.88"
"2024/10/16","21:36","1.404","-","1.87"
"2024/10/16","21:42","1.387","-","1.83"
"2024/10/16","21:48","1.369","-","1.8"
"2024/10/16","21:54","1.35","-","1.79"
"2024/10/16","22:00","1.331","-","1.77"
"2024/10/16","22:06","1.312","-","1.73"
"2024/10/16","22:12","1.292","-","1.71"
"2024/10/16","22:18","1.273","-","1.68"
"2024/10/16","22:24","1.253","-","1.66"
"2024/10/16","22:30","1.233","-","1.62"
"2024/10/16","22:36","1.213","-","1.59"
"2024/10/16","22:42","1.193","-","1.59"
"2024/10/16","22:48","1.172","-","1.57"
"2024/10/16","22:54","1.152","-","1.55"
"2024/10/16","23:00","1.132","-","1.52"
"2024/10/16","23:06","1.112","-","1.5"
"2024/10/16","23:12","1.092","-","1.47"
"2024/10/16","23:18","1.072","-","1.44"
"2024/10/16","23:24","1.052","-","1.42"
"2024/10/16","23:30","1.033","-","1.42"
"2024/10/16","23:36","1.014","-","1.38"
"2024/10/16","23:42","0.995","-","1.35"
"2024/10/16","23:48","0.976","-","1.32"
"2024/10/16","23:54","0.957","-","1.31"
"2024/10/17","00:00","0.939","-","1.26"
"2024/10/17","00:06","0.921","-","1.22"
"2024/10/17","00:12","0.904","-","1.22"
"2024/10/17","00:18","0.887","-","1.2"
"2024/10/17","00:24","0.87","-","1.17"
"2024/10/17","00:30","0.854","-","1.13"
